0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.4166160926562097,0.14964855206990577,-1.5442158193389144,-0.2168513319031095,0.6237968145067473,-0.1757058258878477,-0.507614570353571,1.416892161744669,0.15379107942484493,0.1542092668712143,-0.9580290754409547,-0.06200199259219007,-0.08325592876939862,0.18593915930888213,0.16637209070479358,0.03955508716551424,0.9767772235492815,-0.4413724799569151
3.0981075434243803,0.7265921088457095,-1.5902949340617591,-0.06635673021633276,0.5791449174899344,-1.5705542561104153,0.24912192092712,0.2963578859788604,0.2766796893955863,0.6253998866326974,0.6293256272091431,-1.2912502875019785,-1.4399053321117175,-0.16739085869305967,0.06119298149732027,0.4547238587957789,-0.37364250485334227,0.4129336956852731
-2.600614833502216,-1.584607258176274,-2.147095080595188,-2.4505032418826294,-0.07678451068621675,1.2125442256014014,1.057194359771656,1.1503994343065276,-0.7906897312250004,-0.08825712344068387,-0.06508863358144766,0.3018804500362815,-0.517114375518186,-0.2760322321923567,0.5983745375617795,-0.6327533263086719,-0.5669305883787181,-0.04292947336393322
-2.8002574335220882,5.796011438706658,2.070855376865562,5.0049474644258956,-0.753625262885585,-1.4174737352428581,1.299427037041716,3.843400869172184,2.0465976875545495,-0.9210255979673494,5.633509085256361,7.196740922865572,-0.8457552513652188,-1.1756360046556389,0.09436484825567973,-1.1922707192285338,-0.4535495848506955,-0.4311197175689216
-1.8896601477742168,-0.8986778465337624,-3.9019135759832473,-2.788999253135952,0.6845580130303535,-0.5704749483788344,-0.2686514973410651,1.3152771909561747,0.021294947848036913,0.11310356307002371,-0.27795369550683724,0.1950952177028204,-0.031918089706463836,-0.32339331735405896,0.7050249372549121,-0.2834423950425074,-0.37785052710215217,-0.24039254342219313
5.223588715716667,-0.7359817665931604,1.1643687766952049,2.1995239433096696,-0.6040565829646979,0.5045601756501357,0.4074769782557301,-0.5989475287862662,-0.27750733496506763,-0.3546793882231655,0.2269255079251449,-0.15973798878014656,0.7458340064407567,-0.37535268059962246,0.29666605628986,-0.16919030019785036,-0.9526991057416548,-0.35515056449958604
2.876018300349193,-1.5643183817337902,-0.13781283103310255,0.7699906257039131,-1.782186321744481,0.2608867094438466,1.2304707671543826,0.08209208126388959,-1.5218498268856429,0.11931538437135454,-0.2689655370790188,0.3622294662992531,-0.31966615983908,1.3324893493064158,-0.7359167329678938,-1.168134178864987,-0.3300941990859225,0.12805979587125138
-6.444367841793753,7.996353150991817,0.18079750060754463,3.926631412014796,1.4088185046579542,-1.660521998688794,0.4322058219524271,0.7584433895724347,-1.0445514045422761,-0.44096813584368577,-0.08448451095855088,3.661990324865401,0.1394759636851881,-0.04265219249153835,1.3075149758420477,-0.1792974250530606,-0.17470901255379465,-0.308481827419827
-2.4085704230147464,1.8767549640045125,-0.5728913804166899,-1.8609530488451143,1.3267212613834347,-0.2692999449579275,0.9284043150996992,-0.37565050463107136,0.34192753067707204,-0.12461929338397959,-0.6996961627239647,0.2209174969319885,0.371819635295807,-1.0514580750237592,-0.7964377751865905,0.2271557516677772,-0.9419217318779379,0.19732251918731464
0.614952853091168,-0.8965441065507196,1.2332429600101995,0.39828262236094025,-2.2141783953162846,0.07535556436453668,-1.1819090339866805,-0.6043529536613279,-0.996247907761505,-0.9784888879755089,0.5571009147317423,-0.1235333745633435,1.8998276053550776,0.07674219470880968,0.6884216214073189,-0.12215725370634392,-0.3847523172199325,0.49230352721878573
1.5462240728538301,-2.541194540550889,-0.4647701456182208,1.0890628267890485,1.6190129547542969,-0.9489426521797303,0.512427824006638,0.09736732575965634,-0.6740929555397133,0.5256802099879267,0.00599375493761291,0.01875589762057631,-0.9544795762237878,-0.34335603003225157,0.061649484403974796,1.147785147204965,-0.1021991385921145,-0.5128929106458558
5.072124404111999,-0.0016220774089059384,0.9799645624698735,1.4444901522936362,-1.0124423286271893,0.3261146105247973,-0.0372355972912003,0.011379086288497592,0.6460584393036646,-0.10724400646754376,-0.5426338167269276,-0.16237026302647195,0.7221754548641055,-0.22500230444469235,0.15432360054763516,-0.48183042693800077,-0.714179553600651,-0.29424514658147016
0.25912213624345043,-0.6660498970215875,-0.8861705551214112,-0.5306053728018681,-1.9865361082405977,-0.8262087866935548,0.8144287323611682,-0.5093597593147158,-0.6507717130121197,0.04885217281037165,-0.7419329698978443,0.8938000004730017,0.5598674297095801,-0.6002728641434226,0.3534919696687569,0.8511752663610161,0.14769144875908718,0.4245076669104967
2.499184613816826,1.172189388968629,-1.5535443245432168,-1.3815075336520746,-0.4254419775687212,-0.33760150955480084,1.0035025247428302,-0.547666886993567,0.38069323464481014,-0.159880826345143,0.5699183165115601,-0.5957395225848324,0.46736233854699266,-1.1443408475904777,-0.12204613259978679,1.019730360467187,0.8955309057079005,0.49950025551908944
-2.98420945075633,-0.3041237769223568,2.7917081650491755,1.1964333879171987,-0.7760975050041474,0.6555290436456769,1.7523410907991979,-0.06912776321499274,0.018130442326525373,-0.008773513861476769,0.4696184354477038,-1.9963430635966335,-0.23300021552935316,-0.7608520422097667,-2.201341717250449,0.522523546918791,0.255664257770803,0.48399115335870213
4.689593406114606,-1.372219058143792,1.2630383612817007,-0.3572050967398677,0.3248461801744347,1.6041649886112646,-1.1239087916095922,-1.1925031218445312,-0.35475899535716365,-1.0344636181100355,1.387846731777644,-0.011789509918983003,-0.0991309048221476,0.9099779533316291,0.05289644612181842,0.793871434169252,-0.4422128278959241,-0.7332177335820256
1.9825661470841025,-0.2775549815395434,-0.1498243251223635,2.8864876942706466,-1.1259378584143338,1.2396376453603055,0.4660012571093868,-0.55674376865527,-0.9851550733573129,-0.44961755199713294,0.3514006813818433,-0.332653049000637,0.3207156209021206,1.0955359033320247,0.03270040250113578,-0.1462197354265918,-1.3251541213028835,-0.10950533234730547
6.0048680942992565,-0.0941801584628965,1.0276821162782628,0.9973182525383197,-0.43561028679422076,-0.14318122087854618,-0.8169778541559185,0.3456915314391291,0.5204807924010572,-0.12846500498780342,0.12707664472661528,-0.9462107080332274,0.8624445600927123,0.5030350457028296,-0.07103648399152983,-0.8605954089937865,-0.8158940977096062,0.2689185292001464
4.090174807054873,-1.2341955037658467,0.9530508856888503,-1.4454181650933728,-2.3325648960085137,1.4205953421572435,0.19394451918714156,-1.3224321453465577,-0.14974605862255402,-0.7375787738944953,-0.19678969383959866,1.6881915200922764,0.03840887562444832,-0.052181478787578166,0.45273480284527373,0.8123143063262844,-0.5256302279163453,0.07946623055009845
4.429864227176821,1.088356217925767,-0.07250416626704612,1.4896547572204097,-0.06130120366293168,0.0709013191190772,2.2699476868221917,2.033042536419828,-1.4879536419677317,-0.0200452606946409,0.846714410296162,-2.0628519165753287,1.990243511709906,-0.9970898873180288,0.19139654097560468,-0.13375934223533983,-0.6963524100493775,0.6818353212591045
-1.0704668477028993,0.17753594046135476,3.4030614057228212,2.175035271274553,-0.9183542919982682,-0.11332828597850352,-0.8052856334251705,1.602717370053348,1.7509681782889455,-0.17804845023000906,1.366993275085939,1.996733174265244,-1.6594089857265384,-0.690983531110737,0.3145740888178655,0.27058433155964134,0.5758651781563725,-0.4611390592160145
-0.057683069279474974,3.5826911875420246,4.134111226657986,0.6601034411212928,-0.05233080077956222,0.25585753107053316,0.032823847284203185,-0.9127061386694832,-2.1803714212543035,-0.833589547407782,0.26958758342681943,-0.23480668165285742,-0.07335044023922531,0.4628938141728995,0.17287231489639748,-0.12682913959704534,0.7824086482569563,-0.5407398625011913
0.5011970577533227,1.4427617592237414,-2.5905007174285664,0.8729199602616377,0.014316183869551701,-1.7704737261241597,0.3170609401881495,1.1939299040744287,-1.0030443724627307,0.5605638626071737,-0.12367173153493163,-1.1384179393158977,0.3657375545425351,1.2087624031141704,-0.2838775010082157,-0.13007703381623947,-0.8250686157286754,0.7125443416006797
2.2050143545822847,-1.0625866438048321,0.3069086179265457,1.413948513560184,0.10979928542734918,-0.7136162426828181,1.8031254243142731,-0.0719049844361112,-1.788374269910772,0.2563809610991089,0.8020504306501023,-0.6048402248873954,-0.7372336074475005,-0.6327999453447991,-0.17245738572339828,1.6745664492483507,0.26452744725850424,-0.9037227987914139
-3.0019776552124915,-2.1977964849494023,0.09491349954103194,-0.6915248965247445,-0.07565350927145059,0.6071795226774684,-0.8978715230377438,-0.60280496818743,0.9885873232707176,-0.6080640721548762,-0.20706927249855495,0.04675667805681663,0.7235168281929986,-0.6590641688379947,-0.9459860981936624,0.029433784801060556,-0.5564161378509458,-0.6554144932722423
-1.8591398366915128,1.2797280474433115,-1.7571450050848194,-0.7710782553950789,-0.866396321762383,-0.3225577098446285,-0.41567304441906244,-0.8379409020886517,-1.107433199445432,-0.5710706536506407,1.0037080852605813,-0.8797227939093333,0.06445175995201076,1.466135225274393,-0.746808159285903,-0.4392992274865834,0.37180678941142836,-0.3994120828014559
-0.6292843296826187,-2.616343769816125,-0.015140209872519452,-0.5910879289919306,-1.6183978120833895,-0.8829316140530888,0.004348598372486363,0.9776448067856024,-1.4739100269201304,0.2777328617016354,-0.7050218539758759,0.5433356718681911,0.06143820926074044,0.9726373760407633,-0.5559354845159771,-0.015419983303798863,0.35492705145490105,-0.6313564954144391
0.17368506566283262,6.797540142465856,4.179343760692649,0.015989344631332836,0.5894189216398039,-0.2016850722556064,-0.7357101975803686,-1.2935890796062322,-0.9156043481524015,-0.7843630760724122,0.38386684392302584,-1.193855934381541,-1.0645509966835218,1.2770749161436166,-1.4534550149503218,-0.5668191536214531,2.8753123244349386,-1.8467310669434625
4.07899330396746,-1.6684112342963444,3.4479773885565668,1.6938649037029507,-0.9481810999039849,0.4338615814331225,-0.2714052038520353,-0.3833714825513795,-0.676486862013517,-0.04659573612032126,-0.5951404552196885,0.55599438650287,-0.7946978629827285,0.7778531138959058,-0.054889362235377416,-0.053695799314255215,0.20849276532616956,0.233380364416889
-3.090945657671341,-2.204800711776916,0.04917180054734092,-0.16688570265946845,1.337333554857462,0.47991548233965997,-0.6486110752969064,0.15404488782924522,1.8848429560286504,-0.060684625319970396,-0.45981037494044963,-0.602261473386098,-0.05549214112357128,-1.4284328632258096,-0.5630889465494056,-0.22542112338385073,-0.0907241029487006,0.5068801833441535
5.777553757500425,-0.9632961595144782,1.271323763266057,0.7851388749836951,-0.2721111979468778,0.5902794400118934,-0.7691392781076737,-0.7915660854862617,0.17024560721575344,-0.3429902002230499,0.4142171255380201,-0.09032562414834626,-0.3334811331391038,0.9913834802700633,-0.2871783411704632,0.2116602713574769,-0.07121526007697461,0.19388495154092758
1.4641056113927164,2.111837631948176,-1.2116099830851752,-2.5342870065543304,-0.5298521431224049,-0.7289831405112018,-0.17742238160303897,-0.5746077472688431,-0.020003061256753815,-0.2036975205281737,0.9810936535949283,-0.8118393043631609,-0.7476232971483384,0.40783786581539755,-0.3651255448853176,0.04162491232274471,-0.3132253647899692,-0.5077231493208738
3.980840021160009,-1.8842079277969577,0.3249366290562901,-0.7936648607722225,0.27456628588223086,0.6430793310244503,-0.019199990728857495,-0.38226028298603626,-0.8518439093417389,-0.41024381254792,0.18620302218053691,0.8531992449139474,-0.1468414353667606,0.46330049536383683,-0.04693664630928089,-0.7106947393288644,0.13521539574555713,-0.46789900445128896
7.193043724051428,2.674125256816611,0.7063938428543445,-0.0071842960559874115,-0.18729417658640055,-0.41893969229263595,2.3544240033677046,2.2704818372645814,0.10793249735715053,0.15259166217486392,0.7029699848717141,-2.7820995864422366,2.7617132730385947,-1.8744791069744704,-0.2802900879771644,0.30719638535057325,1.6272544731897127,3.8805017163243956
2.1593658103809594,-0.518829661519826,2.516136796607278,0.8563130388332504,-1.4243464272014439,0.9309113052183079,1.176590750553604,0.038209439805931555,-1.201383456092201,-0.36910007085848406,0.4998856882112946,-0.6329968440235871,-0.38691308935115787,-0.4887491195411803,0.042643459344404104,0.425301935635209,0.77796512184373,0.10793860238735016
2.1896169050943346,-1.7604524133917725,1.435947523623146,0.7453438546761965,0.6295176847967593,-1.3502937948396587,0.6641902087301329,-0.12366478194734269,-1.3572193595184157,0.24210293101244393,0.17150603513127388,-0.3384995140020416,-0.11058986503711964,-0.5980120920185374,-0.07175328564937748,-1.412246321842875,0.9364921588841814,0.22391639139289585
2.9529255991718397,0.03377523727284247,2.8345001157312035,-0.8401595580830447,0.6478623068786074,0.5235031938078385,0.11556550071896228,1.221504806045675,-1.7580387907616535,-0.8189198332680597,0.6000646539222027,-0.4881613802342952,1.77912101717202,-0.8499731884714061,0.629192064574056,-1.0391247690060939,-0.6502878268612138,-1.225418625615113
-1.0509903649963315,-0.5057561348372032,0.024249185652096474,-1.2296236119930377,0.24785208632376285,0.7212734949930968,0.3453519072250192,-0.08391914271116636,0.8974558846059436,-0.2794027888157814,0.5071693003154929,-0.7775280017923397,-0.43206516695019986,-1.0516815971194646,-0.5550463352989542,0.17180816437171045,-1.7320038616395097,0.31174746941927306
-2.314563962150214,1.1524252926883558,-0.4443735649408092,1.1388284226062726,-1.320621379825059,1.8724777937324986,-0.17880593677645407,-1.1915169437155817,0.30054150851228195,-0.9975360410700502,0.828204627228521,-0.9739704601923942,-0.30947952394577777,-0.27081593037415047,0.4583327914999972,0.03148223249198446,0.36157587943129604,-0.507817408791273
1.9406741892053174,-0.24413144369380027,-0.32188027668036406,0.6796539879130283,0.551394344836421,1.5470164332118235,0.5254915293333925,-0.16995481662799,0.04948145024298138,-0.49423243014483603,0.7199762829474518,-0.5342555348441029,-0.07465217942535707,-0.6368942956734275,0.5819116325474564,0.7139095302254155,0.045093125795414614,0.5624251722982946
6.610160167247831,0.9758845304403878,-1.0085414604850915,-0.40944166484264566,0.08231046194292257,-0.18488412956301054,-0.2622748520697927,0.12947175382121062,1.2165781117701124,0.011832288368720271,-0.1771721177651593,-0.2776208123669978,0.9333822400212827,0.25904492505648763,-0.2437421288994613,0.5669142219105818,-0.832095414385175,0.39852391494010647
3.3464933138120534,0.5643546273561449,1.8914669663043602,0.49416163248009753,-0.010537859279671604,0.9687241017553905,-1.2330451607195094,1.396386187449947,0.6935473043323332,-0.21497101733206825,0.10380585794788272,-1.2465570797074872,-0.19166806964248778,0.2881002310079965,0.5276145159847415,0.3580414101502052,-0.21675762882088548,0.47599363966557334
-6.77376541418336,-1.1530296219875185,4.49472064229199,0.9009056635218137,0.24830656122755998,-2.012084972955526,4.090357977722568,1.3862496537306284,2.7721991321800807,0.9664297893437231,2.7933086051491642,0.22473886977433122,0.2733551345930183,2.920545467070994,0.9644195390895162,-0.5890613732400669,0.12104276909204059,0.576124865841676
-0.35152553629126376,0.3022142818942483,-3.148804582688353,-1.6160275334244982,-0.7965343880822413,-1.423515899002606,0.6258170780122208,0.014994330807362061,0.4173174324950368,0.602847375697666,0.27330344579836235,-0.8379101153486156,-1.6329428166802828,-0.34586748552035806,0.07649037837964642,-0.37447959831120564,-0.15187889136468954,0.32585597343948547
-3.8409454762675863,-0.9338733191231661,-1.14110578922551,-0.4554350557103562,-0.4527923835294392,-1.5327869963320997,0.4135214233821865,1.2428195720812223,-0.2465452096290732,0.7687242155688644,-1.2029889102693154,-0.19879770411800757,-0.3730198287352696,-0.483598009172088,0.04617648024823281,0.35451878596326697,0.33845333254175397,-0.6064663709268885
-4.138299460767543,1.0579453401872436,-0.1762291207287206,-2.052736123056575,-0.2789577046683629,0.1657757282442956,-0.27616958872161923,0.19642666473125012,0.15181604592231351,-0.7309868262779032,-0.08428181466798847,-0.3286275893207764,1.8094671123490338,-0.7769778641457696,-0.6881768773367508,0.8895203328668895,-0.6967781720200088,0.5145096826133646
2.975001508472179,0.10206664495536116,0.1613070745423203,-0.18229188141110764,0.6527595992568962,-0.6275068630874362,0.8655712117215,-0.853261116888701,-0.5230297432451732,0.0067072878091857125,1.1259545715876784,-0.6323033301650439,-1.0738263235911898,-1.0933187844557948,0.7540548003785954,1.1420218568822498,-0.2775352800959744,1.036000332717925
-3.2903045123753003,-2.3211855695307717,-1.031328351794499,-1.85973677401412,1.8593710771904477,1.713386275936019,0.8536164629561684,0.5361268771789898,-1.4731040115375444,-0.4143614639867343,0.5196931713191678,0.4023276175014479,-0.8994180721819084,-0.23586468647870107,0.8215605634681306,-0.9869779094830226,-0.3845559086753467,0.1382138432227745
-5.770275903155609,2.791900268832244,3.381722190220584,-1.7848724896760253,0.5118085215595134,-0.5772151385055271,-0.16660595521629415,-1.0225485574874313,-0.1974102466535953,-0.6762162969757998,-1.1270204299530664,0.6552041138747127,1.2530032338057793,-1.7303350370231185,0.18450174838529984,-0.1517298379695165,-0.4301994582248433,1.3794261669518693
3.7185505603349913,0.04483518575188168,0.3618352260653035,2.7391751210889237,-0.5856376937384152,0.5417420804456593,0.9290372521023602,-1.3291680631836396,-1.2468085345456115,-0.6463171752652196,1.0682751065821825,-0.7256801658494108,1.0019710703972644,0.12053648350403563,-0.08434811118164713,-0.5859839019128245,-0.2193035731387564,0.435220362563092
4.167301461466859,-1.1959486173090728,-0.9305255669381488,-2.115150711040277,1.8532378633011521,-0.47034315853108477,-0.45559976170392524,-0.28577653173919787,0.4444693729083502,-0.04979875677190119,-0.14477136512708555,0.7876484308437309,-0.0632071692510323,-0.5420084980474427,0.20297238890365263,-0.5427048850068157,0.2868048160890201,-0.44643095357882545
5.413811976500168,-0.980464232735131,-1.032011995825385,-0.7166377614658597,1.072028567578111,-1.1354242586926235,-1.7445022083039081,-0.9707463501804416,1.2206630116570611,-0.05991255416393931,0.3300270127978715,-0.034036886536469156,0.08586213129034216,0.2852355558598076,0.14827798891417984,-0.8062692158339476,-0.7120279592089713,0.439795945458278
2.1739590682220755,-0.5102300357032623,-1.7481290878558668,2.0651531128499028,0.5989927790842472,0.5918846425625949,0.473516764036509,-0.3829803199986947,-0.6286569508142918,-0.2752279012708835,0.8542508137679853,-0.7551394962017587,0.10523423936412431,0.8101825647332598,-0.49580779828807947,1.102396887748657,0.24331513803137628,0.1380049230078943
3.5477039069591663,-1.2793603344095368,-0.531493600761907,3.450055597172912,0.2794126269087931,-0.9516136205673866,-0.43897745589574466,-1.8707355331235216,0.25027001623767087,-0.21348621831773235,-0.14372777337852485,0.40857019241921916,0.8238530375356886,-1.164049160768588,0.9540051221284099,-0.13069077690294625,0.2897416918417392,0.3905572931961024
-3.341746454691293,0.25226814066495223,-1.856377906630174,0.9536293245657828,0.3256330353685496,-0.0363178191780654,0.29748062470744807,1.2157883656677926,0.26813295235779705,0.23449629140493092,-0.3917533103169985,-1.1153265396265999,-0.720034766614367,-0.9666169494189588,1.0020290236529847,-1.424623382279317,0.6535457464966696,0.6398940670717561
-4.282229490842653,-2.2822053886459495,0.19115526732338128,0.8553750303216047,-0.7521251332376566,0.9363680666723727,-1.1523148005153812,1.5906923397048058,-0.13590327798193616,0.03250658510117304,-1.3719443488136178,0.46500477697925485,-0.28275926871564705,0.44286672434953595,1.010268648326558,0.541072486449922,0.23430501434438417,0.5633984107824482
1.824615090652056,1.606544359288753,2.5033385369946792,1.4555260590820662,-0.6219388330750434,0.6329924546294081,-0.564082268126423,0.745795216720606,-0.03830597919235017,-0.23797208586840407,-0.44550729161498337,-0.8272493832559842,-0.06344579181731722,0.28804366652836977,0.5584166153381607,-0.15403000301411135,-0.25380356463539794,0.41782759046864715
-0.6492259330827563,-0.4410739465962576,-1.1143005676327258,-0.03160556639382713,-1.586780751773117,0.6929766239752898,-0.061698673552098925,-2.22102310001963,1.4732433476256752,-0.09462247380002994,-0.7021147705309801,0.9096611755960687,-1.463593495619893,-0.29825431809643055,0.31500018189805806,0.31248278626497017,0.3803588013263118,0.4095786813522214
-2.5993467502718777,0.15553426201727907,-0.010509273070616242,-0.5420596288823063,2.6954441661775475,-0.9238019958745468,-0.7197103946741659,-1.9584038397135748,-0.591951505058851,-0.5594372621368127,-0.053625408298792386,0.7425318378725361,1.4148867383347334,0.5148284284020174,-1.3519577705441148,2.0512161563376465,-0.45466738312564736,0.8062887940014414
2.129159285724429,-0.26237628776376065,2.6418748597354345,-3.035725962274073,0.7978184296723914,-0.715699512301169,-3.8120208954478696,0.21173554758385635,0.8089863120595003,-0.8249423896188458,0.4692969356526403,-0.319227247455867,0.5396000572573632,-0.04624719365696888,0.9158391194253815,0.09329188385404825,0.5620815883345417,-0.2186878918061697
-1.6435810262699715,-1.9981315766642729,-0.8671255141359879,-1.0153076887378265,1.8077054519742488,-0.052757384638353014,-0.033629730484296384,0.7727117207729013,-0.8115644625885218,-0.2820931090400262,0.41060476852096417,-0.311425177576647,0.32169130990037326,-0.8581124499915167,0.27742275930895216,0.7006034315333132,0.7773969326672542,-1.336716709658692
-0.16156755663933361,-1.1356490490309032,-1.0177800372531511,1.2606040464142276,0.9154922975842793,0.46828627065628725,0.15521776820810365,-0.039408005977176565,-0.4209213484295869,-0.39192025810635805,-0.4413119379485527,0.40186066589709096,0.8094016366031341,-0.7242421689068153,0.664639600963305,-0.2796617837703867,0.22346301543531735,-0.9672507471318926
4.041669709009551,-1.7953080348054808,3.5515802155231846,-1.5119795711342252,0.02793978522226059,0.5790437287180676,-1.7723874294311073,0.5351273464923398,-0.5711828284975642,-0.6650942053392718,0.6915812162085069,-0.03381509864347328,-0.22380626291254238,-0.039147661841504804,1.140010633089682,1.1358791463004698,-0.8115482055370732,-0.4205480993762439
-3.8776347549393355,0.9783642984970999,0.7573571158291605,0.6506376564836833,2.491150000303467,0.7280594436511392,-2.3099105907966964,-0.5030240978336528,-0.9757686688303934,5.801777938474368,0.18592622793220795,0.5853345950975246,1.5391778127869025,0.6487075044529677,-1.3918627925642617,-0.47996814003412647,0.12345943431746718,-0.1264558813034478
4.338859684499125,-0.7561556343507776,-0.10479847322461965,-0.14773094567216083,-0.09500120294724598,-0.09346266491288559,0.12246009801082712,0.3652300875966399,-0.02773070134409876,0.0011515415214724879,-0.3077685057656647,-0.030180893742361072,0.6437554882672147,0.455259630418734,-0.4699434001988562,-0.38518258429469754,0.007451432488593378,0.15868238321922343
-0.46995176124493154,-0.3000105313040636,-1.6684785773668396,-2.3576309987948054,-1.8588255451713835,2.236119223570573,0.4175364745508903,-0.8560927191282214,0.25147156440950186,-0.6797731866773737,0.15386872408305483,0.8015888802355245,-0.7081594413670912,0.2943463385972287,0.36164963504942155,-0.44944737614612845,-0.9352095857907888,-0.12178955542875322
-0.7704937311221983,-1.1942774351812955,-1.2915394431653162,-2.3591208873289298,0.4580353608769256,0.6038856647217306,0.230386713150033,0.051208095537434994,-0.06557175063234925,-0.23232886268927147,0.5157220304531958,-0.12085923582056778,-1.1136279943839937,-0.5232206338940396,0.37160049547675394,-0.36101516694711455,0.7120331882323279,0.20971027593439126
-3.4085380779038794,0.054136950739841205,-1.630618365727389,1.9865150520823616,-0.5339767874645238,-2.4494115466008863,-0.727662448054909,2.796924117637715,0.9601129129462755,0.23605857373181552,2.1501450190561027,0.8009915350905958,-0.17391064686758473,-0.40901300671189056,-0.28879708412576804,0.08252747816004254,0.8650347025876317,-0.6579785163521433
-2.772001413599501,-0.9553618359483105,-1.048196154494178,0.15935654022742052,-1.0481285671742755,0.9777354379680349,-1.1267216582794604,0.8214480012995916,0.7988901993633454,-0.18409059201329514,-0.4520875234261517,-0.532121137498724,-0.34526080995185704,0.36762697255074267,0.37561740931761467,-0.1633698840600883,1.1340731962862796,0.954218589678035
-2.5610727853538306,0.45961985152158663,-3.6382248270962925,-0.9539436759190856,-0.9649136549556696,1.062990573829412,0.8204140202958906,1.61423548512018,-0.27986709784895436,0.006993877572307563,-0.6705754150087281,-0.1724114470487896,0.2136402588762955,0.7785557967160791,-0.37827137299141905,0.29524641262112084,0.40351646988196815,-0.4972673963078191
1.145467304704738,-0.34889640056547916,-1.485170243346811,0.20816556007844528,-0.4109363623667494,0.042704411136140284,0.11518543610512753,-0.14543344770033687,-0.11046572296099551,-0.17820750058797757,0.5034657560214327,-0.6822611053904207,-0.045946748953690324,0.17444076799859878,-0.1933655866558884,-0.1431922523536774,0.4876244737909977,0.1251036322138916
5.765817075730223,-0.27469901255845386,0.9276798113375023,1.7844199191030683,-0.8748977727588846,0.9369073062673346,0.5604544266749891,-0.5850729718307939,0.2568304956818242,-0.4154400483467453,-0.3292257290538717,0.12414625273341051,1.2115612238974522,-0.12726502555979385,-0.5654868631735562,0.016548622393831713,1.688505922077787,0.43110253213044775
